id,name,location,url
1,bulbasaur,Canalave City,https://pokeapi.co/api/v2/pokemon/1/
2,ivysaur,Eterna City,https://pokeapi.co/api/v2/pokemon/2/
3,venusaur,Pastoria City,https://pokeapi.co/api/v2/pokemon/3/
4,charmander,Sunyshore City,https://pokeapi.co/api/v2/pokemon/4/
5,charmeleon,Pokémon League,https://pokeapi.co/api/v2/pokemon/5/
6,charizard,Oreburgh Mine,https://pokeapi.co/api/v2/pokemon/6/
7,squirtle,Valley Windworks,https://pokeapi.co/api/v2/pokemon/7/
8,wartortle,Eterna Forest,https://pokeapi.co/api/v2/pokemon/8/
9,blastoise,Fuego Ironworks,https://pokeapi.co/api/v2/pokemon/9/
10,caterpie,Mt. Coronet,https://pokeapi.co/api/v2/pokemon/10/
11,metapod,Great Marsh,https://pokeapi.co/api/v2/pokemon/11/
12,butterfree,Solaceon Ruins,https://pokeapi.co/api/v2/pokemon/12/
13,weedle,Victory Road,https://pokeapi.co/api/v2/pokemon/13/
14,kakuna,Ravaged Path,https://pokeapi.co/api/v2/pokemon/14/
15,beedrill,Oreburgh Gate,https://pokeapi.co/api/v2/pokemon/15/
16,pidgey,Stark Mountain,https://pokeapi.co/api/v2/pokemon/16/
17,pidgeotto,Spring Path,https://pokeapi.co/api/v2/pokemon/17/
18,pidgeot,Turnback Cave,https://pokeapi.co/api/v2/pokemon/18/
19,rattata,Snowpoint Temple,https://pokeapi.co/api/v2/pokemon/19/
20,raticate,Wayward Cave,https://pokeapi.co/api/v2/pokemon/20/
21,spearow,,https://pokeapi.co/api/v2/pokemon/21/
22,fearow,Ruin Maniac Cave,https://pokeapi.co/api/v2/pokemon/22/
23,ekans,Trophy Garden,https://pokeapi.co/api/v2/pokemon/23/
24,arbok,Iron Island,https://pokeapi.co/api/v2/pokemon/24/
25,pikachu,Old Chateau,https://pokeapi.co/api/v2/pokemon/25/
26,raichu,Lake Verity,https://pokeapi.co/api/v2/pokemon/26/
27,sandshrew,Lake Valor,https://pokeapi.co/api/v2/pokemon/27/
28,sandslash,Lake Acuity,https://pokeapi.co/api/v2/pokemon/28/
29,nidoran-f,Valor Lakefront,https://pokeapi.co/api/v2/pokemon/29/
30,nidorina,Acuity Lakefront,https://pokeapi.co/api/v2/pokemon/30/
31,nidoqueen,Route 201,https://pokeapi.co/api/v2/pokemon/31/
32,nidoran-m,Route 202,https://pokeapi.co/api/v2/pokemon/32/
33,nidorino,Route 203,https://pokeapi.co/api/v2/pokemon/33/
34,nidoking,Route 204,https://pokeapi.co/api/v2/pokemon/34/
35,clefairy,Route 205,https://pokeapi.co/api/v2/pokemon/35/
36,clefable,Route 206,https://pokeapi.co/api/v2/pokemon/36/
37,vulpix,Route 207,https://pokeapi.co/api/v2/pokemon/37/
38,ninetales,Route 208,https://pokeapi.co/api/v2/pokemon/38/
39,jigglypuff,Route 209,https://pokeapi.co/api/v2/pokemon/39/
40,wigglytuff,Lost Tower,https://pokeapi.co/api/v2/pokemon/40/
41,zubat,Route 210,https://pokeapi.co/api/v2/pokemon/41/
42,golbat,Route 211,https://pokeapi.co/api/v2/pokemon/42/
43,oddish,Route 212,https://pokeapi.co/api/v2/pokemon/43/
44,gloom,Route 213,https://pokeapi.co/api/v2/pokemon/44/
45,vileplume,Route 214,https://pokeapi.co/api/v2/pokemon/45/
46,paras,Route 215,https://pokeapi.co/api/v2/pokemon/46/
47,parasect,Route 216,https://pokeapi.co/api/v2/pokemon/47/
48,venonat,Route 217,https://pokeapi.co/api/v2/pokemon/48/
49,venomoth,Route 218,https://pokeapi.co/api/v2/pokemon/49/
50,diglett,Route 219,https://pokeapi.co/api/v2/pokemon/50/
51,dugtrio,Route 221,https://pokeapi.co/api/v2/pokemon/51/
52,meowth,Route 222,https://pokeapi.co/api/v2/pokemon/52/
53,persian,Route 224,https://pokeapi.co/api/v2/pokemon/53/
54,psyduck,Route 225,https://pokeapi.co/api/v2/pokemon/54/
55,golduck,Route 227,https://pokeapi.co/api/v2/pokemon/55/
56,mankey,Route 228,https://pokeapi.co/api/v2/pokemon/56/
57,primeape,Route 229,https://pokeapi.co/api/v2/pokemon/57/
58,growlithe,Twinleaf Town,https://pokeapi.co/api/v2/pokemon/58/
59,arcanine,Celestic Town,https://pokeapi.co/api/v2/pokemon/59/
60,poliwag,Resort Area,https://pokeapi.co/api/v2/pokemon/60/
61,poliwhirl,Sea Route 220,https://pokeapi.co/api/v2/pokemon/61/
62,poliwrath,Sea Route 223,https://pokeapi.co/api/v2/pokemon/62/
63,abra,Sea Route 226,https://pokeapi.co/api/v2/pokemon/63/
64,kadabra,Sea Route 230,https://pokeapi.co/api/v2/pokemon/64/
65,alakazam,Blackthorn City,https://pokeapi.co/api/v2/pokemon/65/
66,machop,Burned Tower,https://pokeapi.co/api/v2/pokemon/66/
67,machoke,Celadon City,https://pokeapi.co/api/v2/pokemon/67/
68,machamp,Cerulean City,https://pokeapi.co/api/v2/pokemon/68/
69,bellsprout,Cherrygrove City,https://pokeapi.co/api/v2/pokemon/69/
70,weepinbell,Cianwood City,https://pokeapi.co/api/v2/pokemon/70/
71,victreebel,Cinnabar Island,https://pokeapi.co/api/v2/pokemon/71/
72,tentacool,Dark Cave,https://pokeapi.co/api/v2/pokemon/72/
73,tentacruel,Diglett's Cave,https://pokeapi.co/api/v2/pokemon/73/
74,geodude,Dragon's Den,https://pokeapi.co/api/v2/pokemon/74/
75,graveler,Ecruteak City,https://pokeapi.co/api/v2/pokemon/75/
76,golem,Fuchsia City,https://pokeapi.co/api/v2/pokemon/76/
77,ponyta,Ice Path,https://pokeapi.co/api/v2/pokemon/77/
78,rapidash,Ilex Forest,https://pokeapi.co/api/v2/pokemon/78/
79,slowpoke,Lake of Rage,https://pokeapi.co/api/v2/pokemon/79/
80,slowbro,Mt. Moon,https://pokeapi.co/api/v2/pokemon/80/
81,magnemite,Mt. Mortar,https://pokeapi.co/api/v2/pokemon/81/
82,magneton,Mt. Silver,https://pokeapi.co/api/v2/pokemon/82/
83,farfetchd,National Park,https://pokeapi.co/api/v2/pokemon/83/
84,doduo,New Bark Town,https://pokeapi.co/api/v2/pokemon/84/
85,dodrio,Olivine City,https://pokeapi.co/api/v2/pokemon/85/
86,seel,Pallet Town,https://pokeapi.co/api/v2/pokemon/86/
87,dewgong,Rock Tunnel,https://pokeapi.co/api/v2/pokemon/87/
88,grimer,Route 1,https://pokeapi.co/api/v2/pokemon/88/
89,muk,Route 10,https://pokeapi.co/api/v2/pokemon/89/
90,shellder,Route 11,https://pokeapi.co/api/v2/pokemon/90/
91,cloyster,Route 12,https://pokeapi.co/api/v2/pokemon/91/
92,gastly,Route 13,https://pokeapi.co/api/v2/pokemon/92/
93,haunter,Route 14,https://pokeapi.co/api/v2/pokemon/93/
94,gengar,Route 15,https://pokeapi.co/api/v2/pokemon/94/
95,onix,Route 16,https://pokeapi.co/api/v2/pokemon/95/
96,drowzee,Route 17,https://pokeapi.co/api/v2/pokemon/96/
97,hypno,Route 18,https://pokeapi.co/api/v2/pokemon/97/
98,krabby,Sea Route 19,https://pokeapi.co/api/v2/pokemon/98/
99,kingler,Route 2,https://pokeapi.co/api/v2/pokemon/99/
100,voltorb,Sea Route 20,https://pokeapi.co/api/v2/pokemon/100/
101,electrode,Sea Route 21,https://pokeapi.co/api/v2/pokemon/101/
102,exeggcute,Route 22,https://pokeapi.co/api/v2/pokemon/102/
103,exeggutor,Route 24,https://pokeapi.co/api/v2/pokemon/103/
104,cubone,Route 25,https://pokeapi.co/api/v2/pokemon/104/
105,marowak,Route 26,https://pokeapi.co/api/v2/pokemon/105/
106,hitmonlee,Route 27,https://pokeapi.co/api/v2/pokemon/106/
107,hitmonchan,Route 28,https://pokeapi.co/api/v2/pokemon/107/
108,lickitung,Route 29,https://pokeapi.co/api/v2/pokemon/108/
109,koffing,Route 3,https://pokeapi.co/api/v2/pokemon/109/
110,weezing,Route 30,https://pokeapi.co/api/v2/pokemon/110/
111,rhyhorn,Route 31,https://pokeapi.co/api/v2/pokemon/111/
112,rhydon,Route 32,https://pokeapi.co/api/v2/pokemon/112/
113,chansey,Route 33,https://pokeapi.co/api/v2/pokemon/113/
114,tangela,Route 34,https://pokeapi.co/api/v2/pokemon/114/
115,kangaskhan,Route 35,https://pokeapi.co/api/v2/pokemon/115/
116,horsea,Route 36,https://pokeapi.co/api/v2/pokemon/116/
117,seadra,Route 37,https://pokeapi.co/api/v2/pokemon/117/
118,goldeen,Route 38,https://pokeapi.co/api/v2/pokemon/118/
119,seaking,Route 39,https://pokeapi.co/api/v2/pokemon/119/
120,staryu,Route 4,https://pokeapi.co/api/v2/pokemon/120/
121,starmie,Sea Route 40,https://pokeapi.co/api/v2/pokemon/121/
122,mr-mime,Sea Route 41,https://pokeapi.co/api/v2/pokemon/122/
123,scyther,Route 42,https://pokeapi.co/api/v2/pokemon/123/
124,jynx,Route 43,https://pokeapi.co/api/v2/pokemon/124/
125,electabuzz,Route 44,https://pokeapi.co/api/v2/pokemon/125/
126,magmar,Route 45,https://pokeapi.co/api/v2/pokemon/126/
127,pinsir,Route 46,https://pokeapi.co/api/v2/pokemon/127/
128,tauros,Route 47,https://pokeapi.co/api/v2/pokemon/128/
129,magikarp,Route 48,https://pokeapi.co/api/v2/pokemon/129/
130,gyarados,Route 5,https://pokeapi.co/api/v2/pokemon/130/
131,lapras,Route 6,https://pokeapi.co/api/v2/pokemon/131/
132,ditto,Route 7,https://pokeapi.co/api/v2/pokemon/132/
133,eevee,Route 8,https://pokeapi.co/api/v2/pokemon/133/
134,vaporeon,Route 9,https://pokeapi.co/api/v2/pokemon/134/
135,jolteon,Ruins of Alph,https://pokeapi.co/api/v2/pokemon/135/
136,flareon,Seafoam Islands,https://pokeapi.co/api/v2/pokemon/136/
137,porygon,Slowpoke Well,https://pokeapi.co/api/v2/pokemon/137/
138,omanyte,Sprout Tower,https://pokeapi.co/api/v2/pokemon/138/
139,omastar,Bell Tower,https://pokeapi.co/api/v2/pokemon/139/
140,kabuto,Tohjo Falls,https://pokeapi.co/api/v2/pokemon/140/
141,kabutops,Union Cave,https://pokeapi.co/api/v2/pokemon/141/
142,aerodactyl,,https://pokeapi.co/api/v2/pokemon/142/
143,snorlax,,https://pokeapi.co/api/v2/pokemon/143/
144,articuno,,https://pokeapi.co/api/v2/pokemon/144/
145,zapdos,,https://pokeapi.co/api/v2/pokemon/145/
146,moltres,,https://pokeapi.co/api/v2/pokemon/146/
147,dratini,Cerulean Cave,https://pokeapi.co/api/v2/pokemon/147/
148,dragonair,Unknown; all Poliwag,https://pokeapi.co/api/v2/pokemon/148/
149,dragonite,Unknown; all Rattata,https://pokeapi.co/api/v2/pokemon/149/
150,mewtwo,Unknown; all bugs,https://pokeapi.co/api/v2/pokemon/150/
151,mew,Vermilion City,https://pokeapi.co/api/v2/pokemon/151/
152,chikorita,Victory Road,https://pokeapi.co/api/v2/pokemon/152/
153,bayleef,Violet City,https://pokeapi.co/api/v2/pokemon/153/
154,meganium,Viridian City,https://pokeapi.co/api/v2/pokemon/154/
155,cyndaquil,Viridian Forest,https://pokeapi.co/api/v2/pokemon/155/
156,quilava,Whirl Islands,https://pokeapi.co/api/v2/pokemon/156/
157,typhlosion,Route 23,https://pokeapi.co/api/v2/pokemon/157/
158,totodile,Power Plant,https://pokeapi.co/api/v2/pokemon/158/
159,croconaw,Victory Road,https://pokeapi.co/api/v2/pokemon/159/
160,feraligatr,Pokémon Tower,https://pokeapi.co/api/v2/pokemon/160/
161,sentret,Pokémon Mansion,https://pokeapi.co/api/v2/pokemon/161/
162,furret,Safari Zone,https://pokeapi.co/api/v2/pokemon/162/
163,hoothoot,Sandgem Town,https://pokeapi.co/api/v2/pokemon/163/
164,noctowl,Floaroma Town,https://pokeapi.co/api/v2/pokemon/164/
165,ledyba,Solaceon Town,https://pokeapi.co/api/v2/pokemon/165/
166,ledian,,https://pokeapi.co/api/v2/pokemon/166/
167,spinarak,Jubilife City,https://pokeapi.co/api/v2/pokemon/167/
168,ariados,Oreburgh City,https://pokeapi.co/api/v2/pokemon/168/
169,crobat,Hearthome City,https://pokeapi.co/api/v2/pokemon/169/
170,chinchou,Veilstone City,https://pokeapi.co/api/v2/pokemon/170/
171,lanturn,Snowpoint City,https://pokeapi.co/api/v2/pokemon/171/
172,pichu,Spear Pillar,https://pokeapi.co/api/v2/pokemon/172/
173,cleffa,Pal Park,https://pokeapi.co/api/v2/pokemon/173/
174,igglybuff,Amity Square,https://pokeapi.co/api/v2/pokemon/174/
175,togepi,Floaroma Meadow,https://pokeapi.co/api/v2/pokemon/175/
176,togetic,,https://pokeapi.co/api/v2/pokemon/176/
177,natu,Fullmoon Island,https://pokeapi.co/api/v2/pokemon/177/
178,xatu,Sendoff Spring,https://pokeapi.co/api/v2/pokemon/178/
179,mareep,Flower Paradise,https://pokeapi.co/api/v2/pokemon/179/
180,flaaffy,Maniac Tunnel,https://pokeapi.co/api/v2/pokemon/180/
181,ampharos,Galactic HQ,https://pokeapi.co/api/v2/pokemon/181/
182,bellossom,Verity Lakefront,https://pokeapi.co/api/v2/pokemon/182/
183,marill,Newmoon Island,https://pokeapi.co/api/v2/pokemon/183/
184,azumarill,Battle Tower,https://pokeapi.co/api/v2/pokemon/184/
185,sudowoodo,Fight Area,https://pokeapi.co/api/v2/pokemon/185/
186,politoed,Survival Area,https://pokeapi.co/api/v2/pokemon/186/
187,hoppip,Seabreak Path,https://pokeapi.co/api/v2/pokemon/187/
188,skiploom,Hall of Origin,https://pokeapi.co/api/v2/pokemon/188/
189,jumpluff,Hall of Origin,https://pokeapi.co/api/v2/pokemon/189/
190,aipom,Verity Cavern,https://pokeapi.co/api/v2/pokemon/190/
191,sunkern,Valor Cavern,https://pokeapi.co/api/v2/pokemon/191/
192,sunflora,Acuity Cavern,https://pokeapi.co/api/v2/pokemon/192/
193,yanma,Jubilife TV,https://pokeapi.co/api/v2/pokemon/193/
194,wooper,Pokétch Co.,https://pokeapi.co/api/v2/pokemon/194/
195,quagsire,GTS,https://pokeapi.co/api/v2/pokemon/195/
196,espeon,Trainers’ School,https://pokeapi.co/api/v2/pokemon/196/
197,umbreon,Mining Museum,https://pokeapi.co/api/v2/pokemon/197/
198,murkrow,Flower Shop,https://pokeapi.co/api/v2/pokemon/198/
199,slowking,Cycle Shop,https://pokeapi.co/api/v2/pokemon/199/
200,misdreavus,Contest Hall,https://pokeapi.co/api/v2/pokemon/200/
201,unown,Poffin House,https://pokeapi.co/api/v2/pokemon/201/
202,wobbuffet,Foreign Building,https://pokeapi.co/api/v2/pokemon/202/
203,girafarig,Pokémon Day Care,https://pokeapi.co/api/v2/pokemon/203/
204,pineco,Veilstone Store,https://pokeapi.co/api/v2/pokemon/204/
205,forretress,Game Corner,https://pokeapi.co/api/v2/pokemon/205/
206,dunsparce,Canalave Library,https://pokeapi.co/api/v2/pokemon/206/
207,gligar,Vista Lighthouse,https://pokeapi.co/api/v2/pokemon/207/
208,steelix,Sunyshore Market,https://pokeapi.co/api/v2/pokemon/208/
209,snubbull,Footstep House,https://pokeapi.co/api/v2/pokemon/209/
210,granbull,Café,https://pokeapi.co/api/v2/pokemon/210/
211,qwilfish,Grand Lake,https://pokeapi.co/api/v2/pokemon/211/
212,scizor,Restaurant,https://pokeapi.co/api/v2/pokemon/212/
213,shuckle,Battle Park,https://pokeapi.co/api/v2/pokemon/213/
214,heracross,Battle Frontier,https://pokeapi.co/api/v2/pokemon/214/
215,sneasel,Battle Factory,https://pokeapi.co/api/v2/pokemon/215/
216,teddiursa,Battle Castle,https://pokeapi.co/api/v2/pokemon/216/
217,ursaring,Battle Arcade,https://pokeapi.co/api/v2/pokemon/217/
218,slugma,Battle Hall,https://pokeapi.co/api/v2/pokemon/218/
219,magcargo,Distortion World,https://pokeapi.co/api/v2/pokemon/219/
220,swinub,Global Terminal,https://pokeapi.co/api/v2/pokemon/220/
221,piloswine,Villa,https://pokeapi.co/api/v2/pokemon/221/
222,corsola,Battleground,https://pokeapi.co/api/v2/pokemon/222/
223,remoraid,ROTOM's Room,https://pokeapi.co/api/v2/pokemon/223/
224,octillery,T.G. Eterna Bldg,https://pokeapi.co/api/v2/pokemon/224/
225,delibird,Iron Ruins,https://pokeapi.co/api/v2/pokemon/225/
226,mantine,Iceberg Ruins,https://pokeapi.co/api/v2/pokemon/226/
227,skarmory,Rock Peak Ruins,https://pokeapi.co/api/v2/pokemon/227/
228,houndour,Azalea Town,https://pokeapi.co/api/v2/pokemon/228/
229,houndoom,Goldenrod City,https://pokeapi.co/api/v2/pokemon/229/
230,kingdra,Mahogany Town,https://pokeapi.co/api/v2/pokemon/230/
231,phanpy,Pewter City,https://pokeapi.co/api/v2/pokemon/231/
232,donphan,Lavender Town,https://pokeapi.co/api/v2/pokemon/232/
233,porygon2,Indigo Plateau,https://pokeapi.co/api/v2/pokemon/233/
234,stantler,Saffron City,https://pokeapi.co/api/v2/pokemon/234/
235,smeargle,,https://pokeapi.co/api/v2/pokemon/235/
236,tyrogue,Lighthouse,https://pokeapi.co/api/v2/pokemon/236/
237,hitmontop,Team Rocket HQ,https://pokeapi.co/api/v2/pokemon/237/
238,smoochum,Goldenrod Tunnel,https://pokeapi.co/api/v2/pokemon/238/
239,elekid,Mt. Silver Cave,https://pokeapi.co/api/v2/pokemon/239/
240,magby,,https://pokeapi.co/api/v2/pokemon/240/
241,miltank,Pokéathlon Dome,https://pokeapi.co/api/v2/pokemon/241/
242,blissey,S.S. Aqua,https://pokeapi.co/api/v2/pokemon/242/
243,raikou,Safari Zone Gate,https://pokeapi.co/api/v2/pokemon/243/
244,entei,Cliff Cave,https://pokeapi.co/api/v2/pokemon/244/
245,suicune,Frontier Access,https://pokeapi.co/api/v2/pokemon/245/
246,larvitar,Bellchime Trail,https://pokeapi.co/api/v2/pokemon/246/
247,pupitar,Sinjoh Ruins,https://pokeapi.co/api/v2/pokemon/247/
248,tyranitar,Embedded Tower,https://pokeapi.co/api/v2/pokemon/248/
249,lugia,Pokéwalker,https://pokeapi.co/api/v2/pokemon/249/
250,ho-oh,Cliff Edge Gate,https://pokeapi.co/api/v2/pokemon/250/
251,celebi,,https://pokeapi.co/api/v2/pokemon/251/
252,treecko,Radio Tower,https://pokeapi.co/api/v2/pokemon/252/
253,grovyle,Day-Care Couple,https://pokeapi.co/api/v2/pokemon/253/
254,sceptile,Link trade (arrive),https://pokeapi.co/api/v2/pokemon/254/
255,torchic,Link trade (met),https://pokeapi.co/api/v2/pokemon/255/
256,combusken,Kanto,https://pokeapi.co/api/v2/pokemon/256/
257,blaziken,Johto,https://pokeapi.co/api/v2/pokemon/257/
258,mudkip,Hoenn,https://pokeapi.co/api/v2/pokemon/258/
259,marshtomp,Sinnoh,https://pokeapi.co/api/v2/pokemon/259/
260,swampert,Distant land,https://pokeapi.co/api/v2/pokemon/260/
261,poochyena,Traveling Man,https://pokeapi.co/api/v2/pokemon/261/
262,mightyena,Riley,https://pokeapi.co/api/v2/pokemon/262/
263,zigzagoon,Cynthia,https://pokeapi.co/api/v2/pokemon/263/
264,linoone,Mystery Zone,https://pokeapi.co/api/v2/pokemon/264/
265,wurmple,Lovely place,https://pokeapi.co/api/v2/pokemon/265/
266,silcoon,Pokémon Ranger,https://pokeapi.co/api/v2/pokemon/266/
267,beautifly,Faraway place,https://pokeapi.co/api/v2/pokemon/267/
268,cascoon,Pokémon Movie,https://pokeapi.co/api/v2/pokemon/268/
269,dustox,Pokémon Movie 06,https://pokeapi.co/api/v2/pokemon/269/
270,lotad,Pokémon Movie 07,https://pokeapi.co/api/v2/pokemon/270/
271,lombre,Pokémon Movie 08,https://pokeapi.co/api/v2/pokemon/271/
272,ludicolo,Pokémon Movie 09,https://pokeapi.co/api/v2/pokemon/272/
273,seedot,Pokémon Movie 10,https://pokeapi.co/api/v2/pokemon/273/
274,nuzleaf,Pokémon Movie 11,https://pokeapi.co/api/v2/pokemon/274/
275,shiftry,Pokémon Movie 12,https://pokeapi.co/api/v2/pokemon/275/
276,taillow,Pokémon Movie 13,https://pokeapi.co/api/v2/pokemon/276/
277,swellow,Pokémon Movie 14,https://pokeapi.co/api/v2/pokemon/277/
278,wingull,Pokémon Movie 15,https://pokeapi.co/api/v2/pokemon/278/
