id,name,location,url
279,pelipper,Pokémon Movie 16,https://pokeapi.co/api/v2/pokemon/279/
280,ralts,Pokémon Cartoon,https://pokeapi.co/api/v2/pokemon/280/
281,kirlia,Space World,https://pokeapi.co/api/v2/pokemon/281/
282,gardevoir,Space World 06,https://pokeapi.co/api/v2/pokemon/282/
283,surskit,Space World 07,https://pokeapi.co/api/v2/pokemon/283/
284,masquerain,Space World 08,https://pokeapi.co/api/v2/pokemon/284/
285,shroomish,Space World 09,https://pokeapi.co/api/v2/pokemon/285/
286,breloom,Space World 10,https://pokeapi.co/api/v2/pokemon/286/
287,slakoth,Space World 11,https://pokeapi.co/api/v2/pokemon/287/
288,vigoroth,Space World 12,https://pokeapi.co/api/v2/pokemon/288/
289,slaking,Space World 13,https://pokeapi.co/api/v2/pokemon/289/
290,nincada,Space World 14,https://pokeapi.co/api/v2/pokemon/290/
291,ninjask,Space World 15,https://pokeapi.co/api/v2/pokemon/291/
292,shedinja,Space World 16,https://pokeapi.co/api/v2/pokemon/292/
293,whismur,Pokémon Festa,https://pokeapi.co/api/v2/pokemon/293/
294,loudred,Pokémon Festa 06,https://pokeapi.co/api/v2/pokemon/294/
295,exploud,Pokémon Festa 07,https://pokeapi.co/api/v2/pokemon/295/
296,makuhita,Pokémon Festa 08,https://pokeapi.co/api/v2/pokemon/296/
297,hariyama,Pokémon Festa 09,https://pokeapi.co/api/v2/pokemon/297/
298,azurill,Pokémon Festa 10,https://pokeapi.co/api/v2/pokemon/298/
299,nosepass,Pokémon Festa 11,https://pokeapi.co/api/v2/pokemon/299/
300,skitty,Pokémon Festa 12,https://pokeapi.co/api/v2/pokemon/300/
301,delcatty,Pokémon Festa 13,https://pokeapi.co/api/v2/pokemon/301/
302,sableye,Pokémon Festa 14,https://pokeapi.co/api/v2/pokemon/302/
303,mawile,Pokémon Festa 15,https://pokeapi.co/api/v2/pokemon/303/
304,aron,Pokémon Festa 16,https://pokeapi.co/api/v2/pokemon/304/
305,lairon,POKéPARK,https://pokeapi.co/api/v2/pokemon/305/
306,aggron,POKéPARK 06,https://pokeapi.co/api/v2/pokemon/306/
307,meditite,POKéPARK 07,https://pokeapi.co/api/v2/pokemon/307/
308,medicham,POKéPARK 08,https://pokeapi.co/api/v2/pokemon/308/
309,electrike,POKéPARK 09,https://pokeapi.co/api/v2/pokemon/309/
310,manectric,POKéPARK 10,https://pokeapi.co/api/v2/pokemon/310/
311,plusle,POKéPARK 11,https://pokeapi.co/api/v2/pokemon/311/
312,minun,POKéPARK 12,https://pokeapi.co/api/v2/pokemon/312/
313,volbeat,POKéPARK 13,https://pokeapi.co/api/v2/pokemon/313/
314,illumise,POKéPARK 14,https://pokeapi.co/api/v2/pokemon/314/
315,roselia,POKéPARK 15,https://pokeapi.co/api/v2/pokemon/315/
316,gulpin,POKéPARK 16,https://pokeapi.co/api/v2/pokemon/316/
317,swalot,Pokémon Center,https://pokeapi.co/api/v2/pokemon/317/
318,carvanha,PC Tokyo,https://pokeapi.co/api/v2/pokemon/318/
319,sharpedo,PC Osaka,https://pokeapi.co/api/v2/pokemon/319/
320,wailmer,PC Fukuoka,https://pokeapi.co/api/v2/pokemon/320/
321,wailord,PC Nagoya,https://pokeapi.co/api/v2/pokemon/321/
322,numel,PC Sapporo,https://pokeapi.co/api/v2/pokemon/322/
323,camerupt,PC Yokohama,https://pokeapi.co/api/v2/pokemon/323/
324,torkoal,Nintendo World,https://pokeapi.co/api/v2/pokemon/324/
325,spoink,Pokémon Event,https://pokeapi.co/api/v2/pokemon/325/
326,grumpig,Pokémon Event 06,https://pokeapi.co/api/v2/pokemon/326/
327,spinda,Pokémon Event 07,https://pokeapi.co/api/v2/pokemon/327/
328,trapinch,Pokémon Event 08,https://pokeapi.co/api/v2/pokemon/328/
329,vibrava,Pokémon Event 09,https://pokeapi.co/api/v2/pokemon/329/
330,flygon,Pokémon Event 10,https://pokeapi.co/api/v2/pokemon/330/
331,cacnea,Pokémon Event 11,https://pokeapi.co/api/v2/pokemon/331/
332,cacturne,Pokémon Event 12,https://pokeapi.co/api/v2/pokemon/332/
333,swablu,Pokémon Event 13,https://pokeapi.co/api/v2/pokemon/333/
334,altaria,Pokémon Event 14,https://pokeapi.co/api/v2/pokemon/334/
335,zangoose,Pokémon Event 15,https://pokeapi.co/api/v2/pokemon/335/
336,seviper,Pokémon Event 16,https://pokeapi.co/api/v2/pokemon/336/
337,lunatone,Wi-Fi Event,https://pokeapi.co/api/v2/pokemon/337/
338,solrock,Wi-Fi Gift,https://pokeapi.co/api/v2/pokemon/338/
339,barboach,Pokémon Fan Club,https://pokeapi.co/api/v2/pokemon/339/
340,whiscash,Event Site,https://pokeapi.co/api/v2/pokemon/340/
341,corphish,Concert Event,https://pokeapi.co/api/v2/pokemon/341/
342,crawdaunt,Mr. Pokémon,https://pokeapi.co/api/v2/pokemon/342/
343,baltoy,Primo,https://pokeapi.co/api/v2/pokemon/343/
344,claydol,Mystery Zone,https://pokeapi.co/api/v2/pokemon/344/
345,lileep,Faraway place,https://pokeapi.co/api/v2/pokemon/345/
346,cradily,Nuvema Town,https://pokeapi.co/api/v2/pokemon/346/
347,anorith,Accumula Town,https://pokeapi.co/api/v2/pokemon/347/
348,armaldo,Striaton City,https://pokeapi.co/api/v2/pokemon/348/
349,feebas,Nacrene City,https://pokeapi.co/api/v2/pokemon/349/
350,milotic,Castelia City,https://pokeapi.co/api/v2/pokemon/350/
351,castform,Nimbasa City,https://pokeapi.co/api/v2/pokemon/351/
352,kecleon,Driftveil City,https://pokeapi.co/api/v2/pokemon/352/
353,shuppet,Mistralton City,https://pokeapi.co/api/v2/pokemon/353/
354,banette,Icirrus City,https://pokeapi.co/api/v2/pokemon/354/
355,duskull,Opelucid City,https://pokeapi.co/api/v2/pokemon/355/
356,dusclops,Route 1,https://pokeapi.co/api/v2/pokemon/356/
357,tropius,Route 2,https://pokeapi.co/api/v2/pokemon/357/
358,chimecho,Route 3,https://pokeapi.co/api/v2/pokemon/358/
359,absol,Route 4,https://pokeapi.co/api/v2/pokemon/359/
360,wynaut,Route 5,https://pokeapi.co/api/v2/pokemon/360/
361,snorunt,Route 6,https://pokeapi.co/api/v2/pokemon/361/
362,glalie,Route 7,https://pokeapi.co/api/v2/pokemon/362/
363,spheal,Route 8,https://pokeapi.co/api/v2/pokemon/363/
364,sealeo,Route 9,https://pokeapi.co/api/v2/pokemon/364/
365,walrein,Route 10,https://pokeapi.co/api/v2/pokemon/365/
366,clamperl,Route 11,https://pokeapi.co/api/v2/pokemon/366/
367,huntail,Route 12,https://pokeapi.co/api/v2/pokemon/367/
368,gorebyss,Route 13,https://pokeapi.co/api/v2/pokemon/368/
369,relicanth,Route 14,https://pokeapi.co/api/v2/pokemon/369/
370,luvdisc,Route 15,https://pokeapi.co/api/v2/pokemon/370/
371,bagon,Route 16,https://pokeapi.co/api/v2/pokemon/371/
372,shelgon,Route 17,https://pokeapi.co/api/v2/pokemon/372/
373,salamence,Route 18,https://pokeapi.co/api/v2/pokemon/373/
374,beldum,Dreamyard,https://pokeapi.co/api/v2/pokemon/374/
375,metang,Pinwheel Forest,https://pokeapi.co/api/v2/pokemon/375/
376,metagross,Desert Resort,https://pokeapi.co/api/v2/pokemon/376/
377,regirock,Relic Castle,https://pokeapi.co/api/v2/pokemon/377/
378,regice,Cold Storage,https://pokeapi.co/api/v2/pokemon/378/
379,registeel,Chargestone Cave,https://pokeapi.co/api/v2/pokemon/379/
380,latias,Twist Mountain,https://pokeapi.co/api/v2/pokemon/380/
381,latios,Dragonspiral Tower,https://pokeapi.co/api/v2/pokemon/381/
382,kyogre,Victory Road,https://pokeapi.co/api/v2/pokemon/382/
383,groudon,Lacunosa Town,https://pokeapi.co/api/v2/pokemon/383/
384,rayquaza,Undella Town,https://pokeapi.co/api/v2/pokemon/384/
385,jirachi,Anville Town,https://pokeapi.co/api/v2/pokemon/385/
386,deoxys-normal,Pokémon League,https://pokeapi.co/api/v2/pokemon/386/
387,turtwig,N's Castle,https://pokeapi.co/api/v2/pokemon/387/
388,grotle,Royal Unova,https://pokeapi.co/api/v2/pokemon/388/
389,torterra,Gear Station,https://pokeapi.co/api/v2/pokemon/389/
390,chimchar,Battle Subway,https://pokeapi.co/api/v2/pokemon/390/
391,monferno,Musical Theater,https://pokeapi.co/api/v2/pokemon/391/
392,infernape,Black City,https://pokeapi.co/api/v2/pokemon/392/
393,piplup,White Forest,https://pokeapi.co/api/v2/pokemon/393/
394,prinplup,Unity Tower,https://pokeapi.co/api/v2/pokemon/394/
395,empoleon,Wellspring Cave,https://pokeapi.co/api/v2/pokemon/395/
396,starly,Mistralton Cave,https://pokeapi.co/api/v2/pokemon/396/
397,staravia,Rumination Field,https://pokeapi.co/api/v2/pokemon/397/
398,staraptor,Celestial Tower,https://pokeapi.co/api/v2/pokemon/398/
399,bidoof,Moor of Icirrus,https://pokeapi.co/api/v2/pokemon/399/
400,bibarel,Shopping Mall,https://pokeapi.co/api/v2/pokemon/400/
401,kricketot,Challenger's Cave,https://pokeapi.co/api/v2/pokemon/401/
402,kricketune,Poké Transfer Lab,https://pokeapi.co/api/v2/pokemon/402/
403,shinx,Giant Chasm,https://pokeapi.co/api/v2/pokemon/403/
404,luxio,Liberty Garden,https://pokeapi.co/api/v2/pokemon/404/
405,luxray,P2 Laboratory,https://pokeapi.co/api/v2/pokemon/405/
406,budew,Skyarrow Bridge,https://pokeapi.co/api/v2/pokemon/406/
407,roserade,Driftveil Drawbridge,https://pokeapi.co/api/v2/pokemon/407/
408,cranidos,Tubeline Bridge,https://pokeapi.co/api/v2/pokemon/408/
409,rampardos,Village Bridge,https://pokeapi.co/api/v2/pokemon/409/
410,shieldon,Marvelous Bridge,https://pokeapi.co/api/v2/pokemon/410/
411,bastiodon,Entralink,https://pokeapi.co/api/v2/pokemon/411/
412,burmy,Abundant Shrine,https://pokeapi.co/api/v2/pokemon/412/
413,wormadam-plant,Undella Bay,https://pokeapi.co/api/v2/pokemon/413/
414,mothim,Lostlorn Forest,https://pokeapi.co/api/v2/pokemon/414/
415,combee,Trial Chamber,https://pokeapi.co/api/v2/pokemon/415/
416,vespiquen,Guidance Chamber,https://pokeapi.co/api/v2/pokemon/416/
417,pachirisu,Entree Forest,https://pokeapi.co/api/v2/pokemon/417/
418,buizel,Accumula Gate,https://pokeapi.co/api/v2/pokemon/418/
419,floatzel,Undella Gate,https://pokeapi.co/api/v2/pokemon/419/
420,cherubi,Nacrene Gate,https://pokeapi.co/api/v2/pokemon/420/
421,cherrim,Castelia Gate,https://pokeapi.co/api/v2/pokemon/421/
422,shellos,Nimbasa Gate,https://pokeapi.co/api/v2/pokemon/422/
423,gastrodon,Opelucid Gate,https://pokeapi.co/api/v2/pokemon/423/
424,ambipom,Black Gate,https://pokeapi.co/api/v2/pokemon/424/
425,drifloon,White Gate,https://pokeapi.co/api/v2/pokemon/425/
426,drifblim,Bridge Gate,https://pokeapi.co/api/v2/pokemon/426/
427,buneary,Route Gate,https://pokeapi.co/api/v2/pokemon/427/
428,lopunny,Abyssal Ruins,https://pokeapi.co/api/v2/pokemon/428/
429,mismagius,Petalburg City,https://pokeapi.co/api/v2/pokemon/429/
430,honchkrow,Slateport City,https://pokeapi.co/api/v2/pokemon/430/
431,glameow,Lilycove City,https://pokeapi.co/api/v2/pokemon/431/
432,purugly,Mossdeep City,https://pokeapi.co/api/v2/pokemon/432/
433,chingling,Sootopolis City,https://pokeapi.co/api/v2/pokemon/433/
434,stunky,Ever Grande City,https://pokeapi.co/api/v2/pokemon/434/
435,skuntank,Meteor Falls,https://pokeapi.co/api/v2/pokemon/435/
436,bronzor,Rusturf Tunnel,https://pokeapi.co/api/v2/pokemon/436/
437,bronzong,Granite Cave,https://pokeapi.co/api/v2/pokemon/437/
438,bonsly,Petalburg Woods,https://pokeapi.co/api/v2/pokemon/438/
439,mime-jr,Jagged Pass,https://pokeapi.co/api/v2/pokemon/439/
440,happiny,Fiery Path,https://pokeapi.co/api/v2/pokemon/440/
441,chatot,Mt. Pyre,https://pokeapi.co/api/v2/pokemon/441/
442,spiritomb,Seafloor Cavern,https://pokeapi.co/api/v2/pokemon/442/
443,gible,Cave of Origin,https://pokeapi.co/api/v2/pokemon/443/
444,gabite,Victory Road,https://pokeapi.co/api/v2/pokemon/444/
445,garchomp,Shoal Cave,https://pokeapi.co/api/v2/pokemon/445/
446,munchlax,New Mauville,https://pokeapi.co/api/v2/pokemon/446/
447,riolu,Abandoned Ship,https://pokeapi.co/api/v2/pokemon/447/
448,lucario,Sky Pillar,https://pokeapi.co/api/v2/pokemon/448/
449,hippopotas,Route 101,https://pokeapi.co/api/v2/pokemon/449/
450,hippowdon,Route 102,https://pokeapi.co/api/v2/pokemon/450/
451,skorupi,Route 103,https://pokeapi.co/api/v2/pokemon/451/
452,drapion,Route 104,https://pokeapi.co/api/v2/pokemon/452/
453,croagunk,Route 105,https://pokeapi.co/api/v2/pokemon/453/
454,toxicroak,Route 106,https://pokeapi.co/api/v2/pokemon/454/
455,carnivine,Route 107,https://pokeapi.co/api/v2/pokemon/455/
456,finneon,Route 108,https://pokeapi.co/api/v2/pokemon/456/
457,lumineon,Route 109,https://pokeapi.co/api/v2/pokemon/457/
458,mantyke,Route 110,https://pokeapi.co/api/v2/pokemon/458/
459,snover,Route 111,https://pokeapi.co/api/v2/pokemon/459/
460,abomasnow,Route 112,https://pokeapi.co/api/v2/pokemon/460/
461,weavile,Route 113,https://pokeapi.co/api/v2/pokemon/461/
462,magnezone,Route 114,https://pokeapi.co/api/v2/pokemon/462/
463,lickilicky,Route 115,https://pokeapi.co/api/v2/pokemon/463/
464,rhyperior,Route 116,https://pokeapi.co/api/v2/pokemon/464/
465,tangrowth,Route 117,https://pokeapi.co/api/v2/pokemon/465/
466,electivire,Route 118,https://pokeapi.co/api/v2/pokemon/466/
467,magmortar,Route 119,https://pokeapi.co/api/v2/pokemon/467/
468,togekiss,Route 120,https://pokeapi.co/api/v2/pokemon/468/
469,yanmega,Route 121,https://pokeapi.co/api/v2/pokemon/469/
470,leafeon,Route 122,https://pokeapi.co/api/v2/pokemon/470/
471,glaceon,Route 123,https://pokeapi.co/api/v2/pokemon/471/
472,gliscor,Route 124,https://pokeapi.co/api/v2/pokemon/472/
473,mamoswine,Route 125,https://pokeapi.co/api/v2/pokemon/473/
474,porygon-z,Route 126,https://pokeapi.co/api/v2/pokemon/474/
475,gallade,Route 127,https://pokeapi.co/api/v2/pokemon/475/
476,probopass,Route 128,https://pokeapi.co/api/v2/pokemon/476/
477,dusknoir,Route 129,https://pokeapi.co/api/v2/pokemon/477/
478,froslass,Route 130,https://pokeapi.co/api/v2/pokemon/478/
479,rotom,Route 131,https://pokeapi.co/api/v2/pokemon/479/
480,uxie,Route 132,https://pokeapi.co/api/v2/pokemon/480/
481,mesprit,Route 133,https://pokeapi.co/api/v2/pokemon/481/
482,azelf,Route 134,https://pokeapi.co/api/v2/pokemon/482/
483,dialga,Safari Zone,https://pokeapi.co/api/v2/pokemon/483/
484,palkia,Dewford Town,https://pokeapi.co/api/v2/pokemon/484/
485,heatran,Pacifidlog Town,https://pokeapi.co/api/v2/pokemon/485/
486,regigigas,Magma Hideout,https://pokeapi.co/api/v2/pokemon/486/
487,giratina-altered,Mirage Tower,https://pokeapi.co/api/v2/pokemon/487/
488,cresselia,Desert Underpass,https://pokeapi.co/api/v2/pokemon/488/
489,phione,Artisan Cave,https://pokeapi.co/api/v2/pokemon/489/
490,manaphy,Altering Cave,https://pokeapi.co/api/v2/pokemon/490/
491,darkrai,Monean Chamber,https://pokeapi.co/api/v2/pokemon/491/
492,shaymin-land,Liptoo Chamber,https://pokeapi.co/api/v2/pokemon/492/
493,arceus,Weepth Chamber,https://pokeapi.co/api/v2/pokemon/493/
494,victini,Dilford Chamber,https://pokeapi.co/api/v2/pokemon/494/
495,snivy,Scufib Chamber,https://pokeapi.co/api/v2/pokemon/495/
496,servine,Rixy Chamber,https://pokeapi.co/api/v2/pokemon/496/
497,serperior,Viapos Chamber,https://pokeapi.co/api/v2/pokemon/497/
498,tepig,S.S. Anne,https://pokeapi.co/api/v2/pokemon/498/
499,pignite,,https://pokeapi.co/api/v2/pokemon/499/
500,emboar,Mt. Ember,https://pokeapi.co/api/v2/pokemon/500/
501,oshawott,Berry Forest,https://pokeapi.co/api/v2/pokemon/501/
502,dewott,Icefall Cave,https://pokeapi.co/api/v2/pokemon/502/
503,samurott,Pattern Bush,https://pokeapi.co/api/v2/pokemon/503/
504,patrat,Lost Cave,https://pokeapi.co/api/v2/pokemon/504/
505,watchog,Kindle Road,https://pokeapi.co/api/v2/pokemon/505/
506,lillipup,Treasure Beach,https://pokeapi.co/api/v2/pokemon/506/
507,herdier,Cape Brink,https://pokeapi.co/api/v2/pokemon/507/
508,stoutland,Bond Bridge,https://pokeapi.co/api/v2/pokemon/508/
509,purrloin,Three Isle Port,https://pokeapi.co/api/v2/pokemon/509/
510,liepard,Resort Gorgeous,https://pokeapi.co/api/v2/pokemon/510/
511,pansage,Water Labyrinth,https://pokeapi.co/api/v2/pokemon/511/
512,simisage,Five Isle Meadow,https://pokeapi.co/api/v2/pokemon/512/
513,pansear,Memorial Pillar,https://pokeapi.co/api/v2/pokemon/513/
514,simisear,Outcast Island,https://pokeapi.co/api/v2/pokemon/514/
515,panpour,Green Path,https://pokeapi.co/api/v2/pokemon/515/
516,simipour,Water Path,https://pokeapi.co/api/v2/pokemon/516/
517,munna,Ruin Valley,https://pokeapi.co/api/v2/pokemon/517/
518,musharna,Trainer Tower,https://pokeapi.co/api/v2/pokemon/518/
519,pidove,Canyon Entrance,https://pokeapi.co/api/v2/pokemon/519/
520,tranquill,Sevault Canyon,https://pokeapi.co/api/v2/pokemon/520/
521,unfezant,Tanoby Ruins,https://pokeapi.co/api/v2/pokemon/521/
522,blitzle,,https://pokeapi.co/api/v2/pokemon/522/
523,zebstrika,,https://pokeapi.co/api/v2/pokemon/523/
524,roggenrola,,https://pokeapi.co/api/v2/pokemon/524/
525,boldore,,https://pokeapi.co/api/v2/pokemon/525/
526,gigalith,One Island,https://pokeapi.co/api/v2/pokemon/526/
527,woobat,Four Island,https://pokeapi.co/api/v2/pokemon/527/
528,swoobat,Five Island,https://pokeapi.co/api/v2/pokemon/528/
529,drilbur,Altering Cave,https://pokeapi.co/api/v2/pokemon/529/
530,excadrill,,https://pokeapi.co/api/v2/pokemon/530/
531,audino,Aspertia City,https://pokeapi.co/api/v2/pokemon/531/
532,timburr,Virbank City,https://pokeapi.co/api/v2/pokemon/532/
533,gurdurr,Humilau City,https://pokeapi.co/api/v2/pokemon/533/
534,conkeldurr,PokéStar Studios,https://pokeapi.co/api/v2/pokemon/534/
535,tympole,Join Avenue,https://pokeapi.co/api/v2/pokemon/535/
536,palpitoad,Floccesy Town,https://pokeapi.co/api/v2/pokemon/536/
537,seismitoad,Lentimas Town,https://pokeapi.co/api/v2/pokemon/537/
538,throh,Route 19,https://pokeapi.co/api/v2/pokemon/538/
539,sawk,Route 20,https://pokeapi.co/api/v2/pokemon/539/
540,sewaddle,Route 21,https://pokeapi.co/api/v2/pokemon/540/
541,swadloon,Route 22,https://pokeapi.co/api/v2/pokemon/541/
542,leavanny,Route 23,https://pokeapi.co/api/v2/pokemon/542/
543,venipede,Castelia Sewers,https://pokeapi.co/api/v2/pokemon/543/
544,whirlipede,Floccesy Ranch,https://pokeapi.co/api/v2/pokemon/544/
545,scolipede,Virbank Complex,https://pokeapi.co/api/v2/pokemon/545/
546,cottonee,Reversal Mountain,https://pokeapi.co/api/v2/pokemon/546/
547,whimsicott,Strange House,https://pokeapi.co/api/v2/pokemon/547/
548,petilil,Victory Road,https://pokeapi.co/api/v2/pokemon/548/
549,lilligant,Plasma Frigate,https://pokeapi.co/api/v2/pokemon/549/
