id,name,location,url
550,basculin-red-striped,Relic Passage,https://pokeapi.co/api/v2/pokemon/550/
551,sandile,Clay Tunnel,https://pokeapi.co/api/v2/pokemon/551/
552,krokorok,White Treehollow,https://pokeapi.co/api/v2/pokemon/552/
553,krookodile,Black Tower,https://pokeapi.co/api/v2/pokemon/553/
554,darumaka,Seaside Cave,https://pokeapi.co/api/v2/pokemon/554/
555,darmanitan-standard,Cave of Being,https://pokeapi.co/api/v2/pokemon/555/
556,maractus,Hidden Grotto,https://pokeapi.co/api/v2/pokemon/556/
557,dwebble,Marine Tube,https://pokeapi.co/api/v2/pokemon/557/
558,crustle,Virbank Gate,https://pokeapi.co/api/v2/pokemon/558/
559,scraggy,Aspertia Gate,https://pokeapi.co/api/v2/pokemon/559/
560,scrafty,Nature Sanctuary,https://pokeapi.co/api/v2/pokemon/560/
561,sigilyph,Medal Secretariat,https://pokeapi.co/api/v2/pokemon/561/
562,yamask,Underground Ruins,https://pokeapi.co/api/v2/pokemon/562/
563,cofagrigus,Rocky Mountain Room,https://pokeapi.co/api/v2/pokemon/563/
564,tirtouga,Glacier Room,https://pokeapi.co/api/v2/pokemon/564/
565,carracosta,Iron Room,https://pokeapi.co/api/v2/pokemon/565/
566,archen,Pledge Grove,https://pokeapi.co/api/v2/pokemon/566/
567,archeops,Littleroot Town,https://pokeapi.co/api/v2/pokemon/567/
568,trubbish,Oldale Town,https://pokeapi.co/api/v2/pokemon/568/
569,garbodor,Lavaridge Town,https://pokeapi.co/api/v2/pokemon/569/
570,zorua,Fallarbor Town,https://pokeapi.co/api/v2/pokemon/570/
571,zoroark,Verdanturf Town,https://pokeapi.co/api/v2/pokemon/571/
572,minccino,Mauville City,https://pokeapi.co/api/v2/pokemon/572/
573,cinccino,Rustboro City,https://pokeapi.co/api/v2/pokemon/573/
574,gothita,Fortree City,https://pokeapi.co/api/v2/pokemon/574/
575,gothorita,Underwater,https://pokeapi.co/api/v2/pokemon/575/
576,gothitelle,Mt. Chimney,https://pokeapi.co/api/v2/pokemon/576/
577,solosis,Mirage Island,https://pokeapi.co/api/v2/pokemon/577/
578,duosion,Southern Island,https://pokeapi.co/api/v2/pokemon/578/
579,reuniclus,Sealed Chamber,https://pokeapi.co/api/v2/pokemon/579/
580,ducklett,Scorched Slab,https://pokeapi.co/api/v2/pokemon/580/
581,swanna,Island Cave,https://pokeapi.co/api/v2/pokemon/581/
582,vanillite,Desert Ruins,https://pokeapi.co/api/v2/pokemon/582/
583,vanillish,Ancient Tomb,https://pokeapi.co/api/v2/pokemon/583/
584,vanilluxe,???,https://pokeapi.co/api/v2/pokemon/584/
585,deerling,Secret Base,https://pokeapi.co/api/v2/pokemon/585/
586,sawsbuck,Battle Tower,https://pokeapi.co/api/v2/pokemon/586/
587,emolga,Vaniville Town,https://pokeapi.co/api/v2/pokemon/587/
588,karrablast,Route 1,https://pokeapi.co/api/v2/pokemon/588/
589,escavalier,Vaniville Pathway,https://pokeapi.co/api/v2/pokemon/589/
590,foongus,Aquacorde Town,https://pokeapi.co/api/v2/pokemon/590/
591,amoonguss,Route 2,https://pokeapi.co/api/v2/pokemon/591/
592,frillish,Avance Trail,https://pokeapi.co/api/v2/pokemon/592/
593,jellicent,Santalune Forest,https://pokeapi.co/api/v2/pokemon/593/
594,alomomola,Route 3,https://pokeapi.co/api/v2/pokemon/594/
595,joltik,Ouvert Way,https://pokeapi.co/api/v2/pokemon/595/
596,galvantula,Santalune City,https://pokeapi.co/api/v2/pokemon/596/
597,ferroseed,Route 4,https://pokeapi.co/api/v2/pokemon/597/
598,ferrothorn,Parterre Way,https://pokeapi.co/api/v2/pokemon/598/
599,klink,Lumiose City,https://pokeapi.co/api/v2/pokemon/599/
600,klang,Prism Tower,https://pokeapi.co/api/v2/pokemon/600/
601,klinklang,Lysandre Labs,https://pokeapi.co/api/v2/pokemon/601/
602,tynamo,Route 5,https://pokeapi.co/api/v2/pokemon/602/
603,eelektrik,Versant Road,https://pokeapi.co/api/v2/pokemon/603/
604,eelektross,Camphrier Town,https://pokeapi.co/api/v2/pokemon/604/
605,elgyem,Shabboneau Castle,https://pokeapi.co/api/v2/pokemon/605/
606,beheeyem,Route 6,https://pokeapi.co/api/v2/pokemon/606/
607,litwick,Palais Lane,https://pokeapi.co/api/v2/pokemon/607/
608,lampent,Parfum Palace,https://pokeapi.co/api/v2/pokemon/608/
609,chandelure,Route 7,https://pokeapi.co/api/v2/pokemon/609/
610,axew,Rivière Walk,https://pokeapi.co/api/v2/pokemon/610/
611,fraxure,Cyllage City,https://pokeapi.co/api/v2/pokemon/611/
612,haxorus,Route 8,https://pokeapi.co/api/v2/pokemon/612/
613,cubchoo,Muraille Coast,https://pokeapi.co/api/v2/pokemon/613/
614,beartic,Ambrette Town,https://pokeapi.co/api/v2/pokemon/614/
615,cryogonal,Route 9,https://pokeapi.co/api/v2/pokemon/615/
616,shelmet,Spikes Passage,https://pokeapi.co/api/v2/pokemon/616/
617,accelgor,Battle Chateau,https://pokeapi.co/api/v2/pokemon/617/
618,stunfisk,Route 10,https://pokeapi.co/api/v2/pokemon/618/
619,mienfoo,Menhir Trail,https://pokeapi.co/api/v2/pokemon/619/
620,mienshao,Geosenge Town,https://pokeapi.co/api/v2/pokemon/620/
621,druddigon,Route 11,https://pokeapi.co/api/v2/pokemon/621/
622,golett,Miroir Way,https://pokeapi.co/api/v2/pokemon/622/
623,golurk,Reflection Cave,https://pokeapi.co/api/v2/pokemon/623/
624,pawniard,Shalour City,https://pokeapi.co/api/v2/pokemon/624/
625,bisharp,Tower of Mastery,https://pokeapi.co/api/v2/pokemon/625/
626,bouffalant,Route 12,https://pokeapi.co/api/v2/pokemon/626/
627,rufflet,Fourrage Road,https://pokeapi.co/api/v2/pokemon/627/
628,braviary,Coumarine City,https://pokeapi.co/api/v2/pokemon/628/
629,vullaby,Route 13,https://pokeapi.co/api/v2/pokemon/629/
630,mandibuzz,Lumiose Badlands,https://pokeapi.co/api/v2/pokemon/630/
631,heatmor,Route 14,https://pokeapi.co/api/v2/pokemon/631/
632,durant,Laverre Nature Trail,https://pokeapi.co/api/v2/pokemon/632/
633,deino,Laverre City,https://pokeapi.co/api/v2/pokemon/633/
634,zweilous,Poké Ball Factory,https://pokeapi.co/api/v2/pokemon/634/
635,hydreigon,Route 15,https://pokeapi.co/api/v2/pokemon/635/
636,larvesta,Brun Way,https://pokeapi.co/api/v2/pokemon/636/
637,volcarona,Dendemille Town,https://pokeapi.co/api/v2/pokemon/637/
638,cobalion,Route 16,https://pokeapi.co/api/v2/pokemon/638/
639,terrakion,Mélancolie Path,https://pokeapi.co/api/v2/pokemon/639/
640,virizion,Frost Cavern,https://pokeapi.co/api/v2/pokemon/640/
641,tornadus-incarnate,Route 17,https://pokeapi.co/api/v2/pokemon/641/
642,thundurus-incarnate,Mamoswine Road,https://pokeapi.co/api/v2/pokemon/642/
643,reshiram,Anistar City,https://pokeapi.co/api/v2/pokemon/643/
644,zekrom,Route 18,https://pokeapi.co/api/v2/pokemon/644/
645,landorus-incarnate,Vallée Étroite Way,https://pokeapi.co/api/v2/pokemon/645/
646,kyurem,Couriway Town,https://pokeapi.co/api/v2/pokemon/646/
647,keldeo-ordinary,Route 19,https://pokeapi.co/api/v2/pokemon/647/
648,meloetta-aria,Grande Vallée Way,https://pokeapi.co/api/v2/pokemon/648/
649,genesect,Snowbelle City,https://pokeapi.co/api/v2/pokemon/649/
650,chespin,Route 20,https://pokeapi.co/api/v2/pokemon/650/
651,quilladin,Winding Woods,https://pokeapi.co/api/v2/pokemon/651/
652,chesnaught,Pokémon Village,https://pokeapi.co/api/v2/pokemon/652/
653,fennekin,Route 21,https://pokeapi.co/api/v2/pokemon/653/
654,braixen,Dernière Way,https://pokeapi.co/api/v2/pokemon/654/
655,delphox,Route 22,https://pokeapi.co/api/v2/pokemon/655/
656,froakie,Détourner Way,https://pokeapi.co/api/v2/pokemon/656/
657,frogadier,Victory Road,https://pokeapi.co/api/v2/pokemon/657/
658,greninja,Pokémon League,https://pokeapi.co/api/v2/pokemon/658/
659,bunnelby,Kiloude City,https://pokeapi.co/api/v2/pokemon/659/
660,diggersby,Battle Maison,https://pokeapi.co/api/v2/pokemon/660/
661,fletchling,Azure Bay,https://pokeapi.co/api/v2/pokemon/661/
662,fletchinder,Dendemille Gate,https://pokeapi.co/api/v2/pokemon/662/
663,talonflame,Couriway Gate,https://pokeapi.co/api/v2/pokemon/663/
664,scatterbug,Ambrette Gate,https://pokeapi.co/api/v2/pokemon/664/
665,spewpa,Lumiose Gate,https://pokeapi.co/api/v2/pokemon/665/
666,vivillon,Shalour Gate,https://pokeapi.co/api/v2/pokemon/666/
667,litleo,Coumarine Gate,https://pokeapi.co/api/v2/pokemon/667/
668,pyroar,Laverre Gate,https://pokeapi.co/api/v2/pokemon/668/
669,flabebe,Anistar Gate,https://pokeapi.co/api/v2/pokemon/669/
670,floette,Snowbelle Gate,https://pokeapi.co/api/v2/pokemon/670/
671,florges,Glittering Cave,https://pokeapi.co/api/v2/pokemon/671/
672,skiddo,Connecting Cave,https://pokeapi.co/api/v2/pokemon/672/
673,gogoat,Zubat Roost,https://pokeapi.co/api/v2/pokemon/673/
674,pancham,Kalos Power Plant,https://pokeapi.co/api/v2/pokemon/674/
675,pangoro,Team Flare Secret HQ,https://pokeapi.co/api/v2/pokemon/675/
676,furfrou,Terminus Cave,https://pokeapi.co/api/v2/pokemon/676/
677,espurr,Lost Hotel,https://pokeapi.co/api/v2/pokemon/677/
678,meowstic-male,Chamber of Emptiness,https://pokeapi.co/api/v2/pokemon/678/
679,honedge,Sea Spirit’s Den,https://pokeapi.co/api/v2/pokemon/679/
680,doublade,Friend Safari,https://pokeapi.co/api/v2/pokemon/680/
681,aegislash-shield,Blazing Chamber,https://pokeapi.co/api/v2/pokemon/681/
682,spritzee,Flood Chamber,https://pokeapi.co/api/v2/pokemon/682/
683,aromatisse,Ironworks Chamber,https://pokeapi.co/api/v2/pokemon/683/
684,swirlix,Dragonmark Chamber,https://pokeapi.co/api/v2/pokemon/684/
685,slurpuff,Radiant Chamber,https://pokeapi.co/api/v2/pokemon/685/
686,inkay,Pokémon League Gate,https://pokeapi.co/api/v2/pokemon/686/
687,malamar,Lumiose Station,https://pokeapi.co/api/v2/pokemon/687/
688,binacle,Kiloude Station,https://pokeapi.co/api/v2/pokemon/688/
689,barbaracle,Ambrette Aquarium,https://pokeapi.co/api/v2/pokemon/689/
690,skrelp,Unknown Dungeon,https://pokeapi.co/api/v2/pokemon/690/
691,dragalge,Pokémon League,https://pokeapi.co/api/v2/pokemon/691/
692,clauncher,Team Aqua Hideout,https://pokeapi.co/api/v2/pokemon/692/
693,clawitzer,Sea Mauville,https://pokeapi.co/api/v2/pokemon/693/
694,helioptile,Team Magma Hideout,https://pokeapi.co/api/v2/pokemon/694/
695,heliolisk,Battle Resort,https://pokeapi.co/api/v2/pokemon/695/
696,tyrunt,S.S. Tidal,https://pokeapi.co/api/v2/pokemon/696/
697,tyrantrum,Mirage Forest,https://pokeapi.co/api/v2/pokemon/697/
698,amaura,Mirage Cave,https://pokeapi.co/api/v2/pokemon/698/
699,aurorus,Mirage Mountain,https://pokeapi.co/api/v2/pokemon/699/
700,sylveon,Trackless Forest,https://pokeapi.co/api/v2/pokemon/700/
701,hawlucha,Pathless Plain,https://pokeapi.co/api/v2/pokemon/701/
702,dedenne,Nameless Cavern,https://pokeapi.co/api/v2/pokemon/702/
703,carbink,Fabled Cave,https://pokeapi.co/api/v2/pokemon/703/
704,goomy,Gnarled Den,https://pokeapi.co/api/v2/pokemon/704/
705,sliggoo,Crescent Isle,https://pokeapi.co/api/v2/pokemon/705/
706,goodra,Secret Islet,https://pokeapi.co/api/v2/pokemon/706/
707,klefki,Soaring in the sky,https://pokeapi.co/api/v2/pokemon/707/
708,phantump,Secret Shore,https://pokeapi.co/api/v2/pokemon/708/
709,trevenant,Secret Meadow,https://pokeapi.co/api/v2/pokemon/709/
710,pumpkaboo-average,Route 1,https://pokeapi.co/api/v2/pokemon/710/
711,gourgeist-average,Route 1,https://pokeapi.co/api/v2/pokemon/711/
712,bergmite,Route 3,https://pokeapi.co/api/v2/pokemon/712/
713,avalugg,Route 2,https://pokeapi.co/api/v2/pokemon/713/
714,noibat,Kala’e Bay,https://pokeapi.co/api/v2/pokemon/714/
715,noivern,Melemele Sea,https://pokeapi.co/api/v2/pokemon/715/
716,xerneas,Hau’oli City,https://pokeapi.co/api/v2/pokemon/716/
717,yveltal,Hau’oli City,https://pokeapi.co/api/v2/pokemon/717/
718,zygarde-50,Hau’oli City,https://pokeapi.co/api/v2/pokemon/718/
719,diancie,Iki Town,https://pokeapi.co/api/v2/pokemon/719/
720,hoopa,Mahalo Trail,https://pokeapi.co/api/v2/pokemon/720/
721,volcanion,Mahalo Trail,https://pokeapi.co/api/v2/pokemon/721/
722,rowlet,Ruins of Conflict,https://pokeapi.co/api/v2/pokemon/722/
723,dartrix,Ten Carat Hill,https://pokeapi.co/api/v2/pokemon/723/
724,decidueye,Ten Carat Hill,https://pokeapi.co/api/v2/pokemon/724/
725,litten,Hau’oli Cemetery,https://pokeapi.co/api/v2/pokemon/725/
726,torracat,Melemele Meadow,https://pokeapi.co/api/v2/pokemon/726/
727,incineroar,Seaward Cave,https://pokeapi.co/api/v2/pokemon/727/
728,popplio,Berry Fields,https://pokeapi.co/api/v2/pokemon/728/
729,brionne,Verdant Cavern,https://pokeapi.co/api/v2/pokemon/729/
730,primarina,Verdant Cavern,https://pokeapi.co/api/v2/pokemon/730/
731,pikipek,Route 4,https://pokeapi.co/api/v2/pokemon/731/
732,trumbeak,Route 5,https://pokeapi.co/api/v2/pokemon/732/
733,toucannon,Route 6,https://pokeapi.co/api/v2/pokemon/733/
734,yungoos,Route 7,https://pokeapi.co/api/v2/pokemon/734/
735,gumshoos,Route 8,https://pokeapi.co/api/v2/pokemon/735/
736,grubbin,Route 9,https://pokeapi.co/api/v2/pokemon/736/
737,charjabug,Hano Grand Resort,https://pokeapi.co/api/v2/pokemon/737/
738,vikavolt,Hano Beach,https://pokeapi.co/api/v2/pokemon/738/
739,crabrawler,Akala Meadow,https://pokeapi.co/api/v2/pokemon/739/
740,crabominable,Paniola Town,https://pokeapi.co/api/v2/pokemon/740/
741,oricorio-baile,Heahea City,https://pokeapi.co/api/v2/pokemon/741/
742,cutiefly,Konikoni City,https://pokeapi.co/api/v2/pokemon/742/
743,ribombee,Royal Avenue,https://pokeapi.co/api/v2/pokemon/743/
744,rockruff,Memorial Hill,https://pokeapi.co/api/v2/pokemon/744/
745,lycanroc-midday,Paniola Ranch,https://pokeapi.co/api/v2/pokemon/745/
746,wishiwashi-solo,Wela Volcano Park,https://pokeapi.co/api/v2/pokemon/746/
747,mareanie,Wela Volcano Park,https://pokeapi.co/api/v2/pokemon/747/
748,toxapex,Brooklet Hill,https://pokeapi.co/api/v2/pokemon/748/
749,mudbray,Brooklet Hill,https://pokeapi.co/api/v2/pokemon/749/
750,mudsdale,Lush Jungle,https://pokeapi.co/api/v2/pokemon/750/
751,dewpider,Ruins of Life,https://pokeapi.co/api/v2/pokemon/751/
752,araquanid,Akala Outskirts,https://pokeapi.co/api/v2/pokemon/752/
753,fomantis,Diglett’s Tunnel,https://pokeapi.co/api/v2/pokemon/753/
754,lurantis,Battle Royal Dome,https://pokeapi.co/api/v2/pokemon/754/
755,morelull,Route 10,https://pokeapi.co/api/v2/pokemon/755/
756,shiinotic,Route 11,https://pokeapi.co/api/v2/pokemon/756/
757,salandit,Secluded Shore,https://pokeapi.co/api/v2/pokemon/757/
758,salazzle,Route 13,https://pokeapi.co/api/v2/pokemon/758/
759,stufful,Tapu Village,https://pokeapi.co/api/v2/pokemon/759/
760,bewear,Route 15,https://pokeapi.co/api/v2/pokemon/760/
761,bounsweet,Route 16,https://pokeapi.co/api/v2/pokemon/761/
762,steenee,Route 17,https://pokeapi.co/api/v2/pokemon/762/
763,tsareena,Route 12,https://pokeapi.co/api/v2/pokemon/763/
764,comfey,Haina Desert,https://pokeapi.co/api/v2/pokemon/764/
765,oranguru,Route 14,https://pokeapi.co/api/v2/pokemon/765/
766,passimian,Ula’ula Meadow,https://pokeapi.co/api/v2/pokemon/766/
767,wimpod,Po Town,https://pokeapi.co/api/v2/pokemon/767/
768,golisopod,Malie City,https://pokeapi.co/api/v2/pokemon/768/
769,sandygast,Malie Garden,https://pokeapi.co/api/v2/pokemon/769/
770,palossand,Mount Hokulani,https://pokeapi.co/api/v2/pokemon/770/
771,pyukumuku,Blush Mountain,https://pokeapi.co/api/v2/pokemon/771/
772,type-null,Ruins of Abundance,https://pokeapi.co/api/v2/pokemon/772/
773,silvally,Lake of the Sunne,https://pokeapi.co/api/v2/pokemon/773/
774,minior-red-meteor,Lake of the Moone,https://pokeapi.co/api/v2/pokemon/774/
775,komala,Mount Lanakila,https://pokeapi.co/api/v2/pokemon/775/
776,turtonator,Shady House,https://pokeapi.co/api/v2/pokemon/776/
777,togedemaru,Thrifty Megamart,https://pokeapi.co/api/v2/pokemon/777/
778,mimikyu-disguised,Hokulani Observatory,https://pokeapi.co/api/v2/pokemon/778/
779,bruxish,Pokémon League,https://pokeapi.co/api/v2/pokemon/779/
780,drampa,Poni Meadow,https://pokeapi.co/api/v2/pokemon/780/
781,dhelmise,Poni Wilds,https://pokeapi.co/api/v2/pokemon/781/
782,jangmo-o,Ancient Poni Path,https://pokeapi.co/api/v2/pokemon/782/
783,hakamo-o,Poni Breaker Coast,https://pokeapi.co/api/v2/pokemon/783/
784,kommo-o,Poni Grove,https://pokeapi.co/api/v2/pokemon/784/
785,tapu-koko,Poni Plains,https://pokeapi.co/api/v2/pokemon/785/
786,tapu-lele,Poni Coast,https://pokeapi.co/api/v2/pokemon/786/
787,tapu-bulu,Poni Gauntlet,https://pokeapi.co/api/v2/pokemon/787/
788,tapu-fini,Seafolk Village,https://pokeapi.co/api/v2/pokemon/788/
789,cosmog,Vast Poni Canyon,https://pokeapi.co/api/v2/pokemon/789/
790,cosmoem,Altar of the Sunne,https://pokeapi.co/api/v2/pokemon/790/
791,solgaleo,Altar of the Moone,https://pokeapi.co/api/v2/pokemon/791/
792,lunala,Ruins of Hope,https://pokeapi.co/api/v2/pokemon/792/
793,nihilego,Resolution Cave,https://pokeapi.co/api/v2/pokemon/793/
794,buzzwole,Exeggutor Island,https://pokeapi.co/api/v2/pokemon/794/
795,pheromosa,Battle Tree,https://pokeapi.co/api/v2/pokemon/795/
796,xurkitree,Aether Paradise,https://pokeapi.co/api/v2/pokemon/796/
797,celesteela,Ultra Space,https://pokeapi.co/api/v2/pokemon/797/
798,kartana,Malie City,https://pokeapi.co/api/v2/pokemon/798/
799,guzzlord,Roaming Kanto,https://pokeapi.co/api/v2/pokemon/799/
800,necrozma,Roaming Johto,https://pokeapi.co/api/v2/pokemon/800/
801,magearna,Roaming Hoenn,https://pokeapi.co/api/v2/pokemon/801/
802,marshadow,Roaming Sinnoh,https://pokeapi.co/api/v2/pokemon/802/
803,poipole,Terra Cave,https://pokeapi.co/api/v2/pokemon/803/
804,naganadel,Marine Cave,https://pokeapi.co/api/v2/pokemon/804/
805,stakataka,Two Island,https://pokeapi.co/api/v2/pokemon/805/
806,blacephalon,Three Island,https://pokeapi.co/api/v2/pokemon/806/
807,zeraora,Three Isle Path,https://pokeapi.co/api/v2/pokemon/807/
808,meltan,Six Island,https://pokeapi.co/api/v2/pokemon/808/
809,melmetal,Seven Island,https://pokeapi.co/api/v2/pokemon/809/
810,grookey,Birth Island,https://pokeapi.co/api/v2/pokemon/810/
811,thwackey,Navel Rock,https://pokeapi.co/api/v2/pokemon/811/
812,rillaboom,Faraway Island,https://pokeapi.co/api/v2/pokemon/812/
813,scorbunny,Hoenn Battle Frontier,https://pokeapi.co/api/v2/pokemon/813/
814,raboot,Johto Safari Zone,https://pokeapi.co/api/v2/pokemon/814/